序號,公司名稱,職稱,職缺數,上班地點,工作時間,薪資待遇,學經歷,就服據點
1,欣葉國際餐飲股份有限公司,外場服務員,5,桃園區,二班制,"32,000~36,000元",高中以上,桃園台
2,欣葉國際餐飲股份有限公司,內場日式廚師,5,桃園區,二班制,"38,000元",高中以上,
3,亞洲藏壽司股份有限公司,儲備幹部(店長候補),50,桃園全區,二班制,"28,000元",不拘,
4,誠邦食品股份有限公司,外場正職人員,10,中壢區,二班制,"29,000~30,000元",不拘,
5,星宇航空股份有限公司,"大樓及辦公室清潔員	",20,大園區,二班制,"27,000元",不拘,
6,寶燕彩藝股份有限公司,生產技術員,5,龜山區,二班制,"38,000~40,000元",國中,龜山台
7,雲雀國際股份有限公司,內場兼職人員,15,桃園全區,排班,時薪168~208元,高中職,"
"
8,四維精密材料股份有限公司,"	電氣技術員/製造技術員",5,龜山區,三班制,"27,000~35,000元",專科,
9,凌華科技股份有限公司,測試技術員/工程師,5,龜山區,08:00~17:00,"28,000~32,000元",高中職,
10,祥儀企業股份有限公司,機械加工人員,10,桃園區,二班制,"27,000~33,000元",國中,
11,國興保全股份有限公司,保全人員,5,八德區,06:30~18:30,"35,700元",不拘,"八德台
"
12,吉翔精密有限公司,傳統車床技術人員,5,八德區,08:00~17:00,"28,000~36,000元",國中以上,
13,廣峰營造有限公司,工務人員／助理,10,八德區,日班,"26,000~35,000元",不拘,
14,群智自動化機械有限公司,機械組裝工,10,八德區,08:00~17:00,"27,800~42,800元",高職以上,
15,謝記產業有限公司,道路施工人員 ,5,八德區,08:00~17:00,"30,000~35,000元",不拘,
16, 屏榮食品股份有限公司,大夜班廚務人員,6,大溪區,夜班,"28,000~35,000元",不拘,"大溪台
"
17,友輝光電股份有限公司,包裝作業員,10,大溪區,"08:00~20:00
20:00~08:00","27,350~55,000元",高中以上,
18,暉達實業股份有限公司,技術員,5,大溪區,08:00~17:00,"28,000~30,000元",不拘,
19,潔藝馨有限公司,社區清潔員,5,蘆竹區,日班,"25,250~27,000元",不拘,蘆竹台
20,順凱實業股份有限公司,包裝作業員,5,蘆竹區,二班制,"30,000元",不拘,
21,永豐餘工業用紙股份有限公司桃園廠,紙類生產操作人員,5,蘆竹區,二班制,"26,000~30,000元",高中職以上,"
"
22,漢台科技股份有限公司,生產技術員,10,蘆竹區,二班制,"35,000~42,000元",高中職以上,
23,南岩半導體股份有限公司,輪班作業員,10,蘆竹區,二班制,"27,000~38,000元",國中以上,
24,永源化工原料股份有限公司,現場技術員,10,大園區,兩班制,"35,000~40,000元",高中,大園台
25,青海物流有限公司,倉儲理貨員,5,大園區,08:00~17:00,"28,160~32,120元",不拘,
26,海盜船科技股份有限公司,生產作業員,10,大園區,三班制,"26,000~30,000元",高中,"
"
27,"	葛瑪蘭汽車客運股份有限公司",客運司機,5,大園區,排班,"48,000~60,000元",不拘,
28,豆府股份有限公司,韓式餐飲服務正職專員,10,桃園全區,09:30~22:30,"30,500元起",高中,
29,台灣玻璃工業股份有限公司,製程技術員,30,觀音,三班制,"27,000~35,000元",國中,觀音台
30,綠威環保科技股份有限公司,生產管制技術員,5,觀音,08:00~17:00,"30,000~36,000元",高職,
31,財團法人三之三生命教育基金會,教保員,5,觀音,08:30~17:30,"33,000元",大學,
32,台灣圓點奈米技術股份有限公司,試劑日班作業員/包裝作業員,5,中壢區,8:30-17:30,"28,000~30,000元",高中職,中壢台
33,皇昌營造股份有限公司,現場助理工程師,15,桃園全區,8:00-17:30,"35,000~55,000元",專科,"
"
34,南僑油脂事業股份有限公司 ,生產技術員(計時契約),15,中壢區,二班制,時薪188-200元,不拘,
35,艾斯奇餐飲股份有限公司,餐飲服務人員,10,中壢區,輪兩班,"30,000~32,000元",不拘,
36,新高清潔服務股份有限公司,商場清潔員,20,中壢區,三班制,"30,000~33,000元",不拘,
37,新光合成纖維股份有限公司,電機工程師,5,平鎮,8:00~17:00,"35,000~40,000元",大學,平鎮台
38,新光合成纖維股份有限公司,機械設備維修人員,5,平鎮,8:00~17:00,"28,000~34,000元",專科,
39,穎台科技股份有限公司,押出輪班技術員,10,平鎮,二班制,"35,000~48000元",不拘,
40,穎台科技股份有限公司,品檢員,5,平鎮,固定日或固定夜,"35,000~48000元",不拘,
41,廣積科技股份有限公司,系統/PCB維修員,5,平鎮,日班,"28,000~35000元",專科,
42,雄獅鉛筆廠股份有限公司,製程技術員,5,龍潭區,日班,"25,250~30,000元",高中職以上,龍潭台
43,雄獅鉛筆廠股份有限公司,塑膠射出技術人員,5,龍潭區,"日班
夜班","25,250~40,000元",高中職以上,
44,九連環境開發股份有限公司,環境採樣技術員,5,龍潭區,日班,"30,000~45,000元",大學以上,
45,九連環境開發股份有限公司,分析/檢驗人員,5,龍潭區,日班,"30,000~32,000元",大學以上,
46,鎮田機械股份有限公司,廠務助理,5,楊梅區,08:00~17:00,"25,250~30,000元",高中職,楊梅台
47,江申工業股份有限公司,生產技術人員(技師),15,楊梅區,07:50~16:50,"29,000~35,000元",高中職,
48,聯億保溫科技有限公司,繪圖人員,5,楊梅區,08:00~17:00,"28,000~36,000元",國小,
49,佳富物流有限公司,倉管員-堆高機操作員,5,楊梅區,09:00~18:00,"28,000~34,000元",不拘,
50,良益交通事業股份有限公司,倉管人員,5,楊梅區,"日班
(08:00~17:00)","30,000元",不拘,
51,昇達橡膠企業股份有限公司,作業員/行政人員,5,新屋區,08:00-17:00,"27,000~28,000元",高中,新屋台
52,精確實業股份有限公司,"CNC技術員/	CNC程式編輯工程師",7,新屋區,輪兩班,"26,000~40,000元",高中,
53,尚真食品有限公司,包裝作業員,5,新屋區,08:00-17:00,"27,000元",不拘,
54,鼎臻科技有限公司,工安人員/品管工程師,5,觀音區,08:00-18:00,"30,000元起",專科,
55,大友高空實業股份有限公司,維修技師 / 半技師,8,平鎮區,08:30~17:30,"28,000~32,000元",不拘,中壢就業中心
56,宜雄建設有限公司,營造監工,8,大園區,08:00~17:30,"35,000~46,000元",高中職,
57,永成環科股份有限公司,資材/倉管人員,5,觀音區,08:00~17:00,"28,000~35,000元",高中職,
58,木菘有限公司,門市人員,12,龍潭區,二班制,"27,000~30,000元",高中職,
59,"聯華製粉食品股份有限公司	","輪班技術員	",10,楊梅區,三班制,"27,000~33,000元",高中職,
60,銓能清潔有限公司,社區駐點領班熟手,10,桃園區不限,排班,"依學經歷、證照核薪
(每月經常薪資達4萬元以上)",需有挑高、洗中庭、消毒、地下室清除、洗水塔及裝潢清潔等2年以上相關經驗,桃園就業中心
61,英屬維京群島商太古可口可樂股份有限公司台灣分公司,桃園廠生產技術員工,12,桃園區,三班制,"27,800~35,000元",高職以上,
62,柏承科技股份有限公司,夜班生產線技術員,20,蘆竹區,夜班,"38,000~48,000元",高職以上,
63,福容大飯店股份有限公司桃園分公司,餐飲接待員,5,桃園區,排班,"26,000~30,000元",高中職,
64,統領百貨股份有限公司桃園分公司,工務人員/助理,5,桃園區,排班,"30,000~34,000元",高職以上,
